component_name,price,currency,store,url,category,scraped_at
procesor Deepcool LT520 120 mm,2705.00,MDL,ultra.md,https://ultra.md/product/aio-liquid-cooling-deepcool-lt520-32-9dba-85-85cfm-2x120mm-argb-led-1504g,cooler,2026-08-16 04:26:21
procesor Deepcool THETA 20 PWM 100 mm,179.00,MDL,ultra.md,https://ultra.md/product/ac-deepcool-lga1700-theta-20-pwm-1700-32-5dba-900-2400rpm-42-76cfm-100mm-pwm-95w-375-5g,cooler,2026-08-16 04:26:21
procesor Deepcool THETA 21 PWM 92 mm,199.00,MDL,ultra.md,https://ultra.md/product/ac-deepcool-lga1700-theta-21-pwm-1700-17-8-33-4dba-900-2400rpm-45-9cfm-92mm-pwm-95w-370g,cooler,2026-08-16 04:26:21
procesor Gamemax Ice Blade FRGB 120 mm,299.00,MDL,ultra.md,https://ultra.md/product/ac-gamemax-ice-blade-326db-800-1600rpm-68cfm-120mm-pwm-frgb-4x6mm-190w-428g,cooler,2026-08-16 04:26:21
procesor Gamemax Ice Force BK 120 mm,399.00,MDL,ultra.md,https://ultra.md/product/ac-gamemax-ice-force-bk-3121dba-800-1800rpm-44-35cfm-120mm-pwm-argb-4x6mm-47-fins-200w,cooler,2026-08-16 04:26:21
procesor Gamemax IceBurg 240 Infinity 120 mm,1199.00,MDL,ultra.md,https://ultra.md/product/aio-liquid-cooling-gamemax-iceburg-240-infinity-32-dba-62-82cfm-2x120mm-argb-dsplay-tdp-2,cooler,2026-08-16 04:26:21
procesor Gamemax IceBurg 360 Infinity 120 mm,1599.00,MDL,ultra.md,https://ultra.md/product/aio-liquid-cooling-gamemax-iceburg-360-infinity-32-dba-62-82cfm-3x120mm-argb-dsplay-tdp-3,cooler,2026-08-16 04:26:21
procesor Gamemax Sigma 550 Infinity BK 120 mm,499.00,MDL,ultra.md,https://ultra.md/product/ac-gamemax-sigma-550-infinity-bk-32-5dba-800-1800rpm-58-96cfm-120mm-pwm-argb-5x6mm-44-fin,cooler,2026-08-16 04:26:21
Processador Universal Hi Level Midnight Lite Tdp 95w,81.73,BRL,kabum.com.br,https://www.kabum.com.br/produto/883104,cooler,2026-08-16 04:26:21
Radiador Bykski 480mm - RD480-TN,1186.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/150398,cooler,2026-08-16 04:26:21
"Sudokoo SK700V CPU-Kühler - 120mm, weiß",89.90,EUR,caseking.de,https://www.caseking.de/sudokoo-sk700v-cpu-kuehler-120mm-weiss/WACH-970.html,cooler,2026-08-16 04:26:21
Thermal Grizzly Lapping Tool Ferramenta De Lapidação 12ª Geração,324.09,BRL,kabum.com.br,https://www.kabum.com.br/produto/565359,cooler,2026-08-16 04:26:21
Thermalright Assasin X120 Refine SE ARGB CPU-Kühler - 120mm,22.90,EUR,caseking.de,https://www.caseking.de/thermalright-assasin-x120-refine-se-argb-cpu-kuehler-120mm/CPTR-104.html,cooler,2026-08-16 04:26:21
"Thermalright Assassin Spirit 120 Evo CPU-Kühler - 120 mm, A-RGB",29.90,EUR,caseking.de,https://www.caseking.de/thermalright-assassin-spirit-120-evo-cpu-kuehler-120-mm-a-rgb/CPTR-115.html,cooler,2026-08-16 04:26:21
Thermalright Assassin Spirit 120 Evo Dark CPU-Kühler - 120 mm,24.90,EUR,caseking.de,https://www.caseking.de/thermalright-assassin-spirit-120-evo-dark-cpu-kuehler-120-mm/CPTR-117.html,cooler,2026-08-16 04:26:21
Thermalright Assassin X 120 Refined SE,1770.00,RUB,regard.ru,https://www.regard.ru/product/418815,cooler,2026-08-16 04:26:21
Thermalright Assassin X 120 Refined SE V2,1830.00,RUB,regard.ru,https://www.regard.ru/product/652998,cooler,2026-08-16 04:26:21
"Thermalright AXP120 X67 ARGB Low Profile CPU-Kühler - 120mm, schwarz",44.90,EUR,caseking.de,https://www.caseking.de/thermalright-axp120-x67-argb-low-profile-cpu-kuehler-120mm-schwarz/CPTR-119.html,cooler,2026-08-16 04:26:21
"Thermalright AXP120 X67 ARGB Low Profile CPU-Kühler - 120mm, weiß",49.90,EUR,caseking.de,https://www.caseking.de/thermalright-axp120-x67-argb-low-profile-cpu-kuehler-120mm-weiss/CPTR-120.html,cooler,2026-08-16 04:26:21
"Thermalright AXP120 X67 Low Profile CPU-Kühler - 120mm, schwarz",44.90,EUR,caseking.de,https://www.caseking.de/thermalright-axp120-x67-low-profile-cpu-kuehler-120mm-schwarz/CPTR-118.html,cooler,2026-08-16 04:26:21
Thermalright AXP90-X53 FULL,5100.00,RUB,regard.ru,https://www.regard.ru/product/668144,cooler,2026-08-16 04:26:21
Thermalright Frost Tower 140 Black,6590.00,RUB,regard.ru,https://www.regard.ru/product/791704,cooler,2026-08-16 04:26:21
"Thermalright Peerless Assasin 120 SE A-RGB CPU-Kühler - 120 mm, weiß",44.90,EUR,caseking.de,https://www.caseking.de/thermalright-peerless-assasin-120-se-a-rgb-cpu-kuehler-120-mm-weiss/CPTR-111.html,cooler,2026-08-16 04:26:21
Thermalright Peerless Assassin 120 SE CPU-Kühler - 120mm,43.90,EUR,caseking.de,https://www.caseking.de/thermalright-peerless-assassin-120-se-cpu-kuehler-120mm-/CPTR-103.html,cooler,2026-08-16 04:26:21
Thermalright Peerless Assassin 120 SE V3,3320.00,RUB,regard.ru,https://www.regard.ru/product/766959,cooler,2026-08-16 04:26:21
"Thermalright Peerless Assassin CPU-Kühler, Dual-Tower - 140 mm, weiß",44.90,EUR,caseking.de,https://www.caseking.de/thermalright-peerless-assassin-cpu-kuehler-dual-tower-140-mm-weiss-/CPTR-122.html,cooler,2026-08-16 04:26:21
"Thermalright Phantom Spirit 120 CPU-Kühler - 120 mm, Dual-Tower",44.90,EUR,caseking.de,https://www.caseking.de/thermalright-phantom-spirit-120-cpu-kuehler-120-mm-dual-tower/CPTR-112.html,cooler,2026-08-16 04:26:21
Thermalright Phantom Spirit 120 Digital EVO,5990.00,RUB,regard.ru,https://www.regard.ru/product/768560,cooler,2026-08-16 04:26:21
Thermalright Phantom Spirit 120 Digital SNOW,6180.00,RUB,regard.ru,https://www.regard.ru/product/768561,cooler,2026-08-16 04:26:21
"Thermalright Royal Pretor 130 CPU-Kühler, Dual-Tower - 1x 120mm, 1x 130mm, schwarz",49.90,EUR,caseking.de,https://www.caseking.de/thermalright-royal-pretor-130-cpu-kuehler-dual-tower-1x-120mm-1x-130mm-schwarz/CPTR-125.html,cooler,2026-08-16 04:26:21
"Thermalright Royal Pretor CPU-Kühler, Dual Tower - 120mm und 130mm, schwarz",44.90,EUR,caseking.de,https://www.caseking.de/thermalright-royal-pretor-cpu-kuehler-dual-tower-120mm-und-130mm-schwarz/CPTR-127.html,cooler,2026-08-16 04:26:21
Thermalright Silver Arrow 130,6750.00,RUB,regard.ru,https://www.regard.ru/product/348818,cooler,2026-08-16 04:26:21
Thermalright Silver Arrow IB-E Extreme Rev.B,9150.00,RUB,regard.ru,https://www.regard.ru/product/343907,cooler,2026-08-16 04:26:21
"TRYX TURRIS T620 CPU-Luftkühler, Dual-Tower, mit 5-Zoll-Display - 120mm, schwarz",139.90,EUR,caseking.de,https://www.caseking.de/tryx-turris-t620-cpu-luftkuehler-dual-tower-mit-5-zoll-display-120mm-schwarz/CPTX-001.html,cooler,2026-08-16 04:26:21
"TRYX TURRIS T620 CPU-Luftkühler, Dual-Tower, mit 5-Zoll-Display - 120mm, weiß",139.90,EUR,caseking.de,https://www.caseking.de/tryx-turris-t620-cpu-luftkuehler-dual-tower-mit-5-zoll-display-120mm-weiss/CPTX-002.html,cooler,2026-08-16 04:26:21
"Ventoinha NZXT F240X Performance, 120mm, PWM, RGB, 2x Single-Frame, Branco - RF-U24PN-W1",462.11,BRL,kabum.com.br,https://www.kabum.com.br/produto/955631,cooler,2026-08-16 04:26:21
"Ventoinha Rise Mode Hex Turbine PWM Reverse, 120mm, ARGB, Branco - RM-H-ARGB-TOR-W-RV",36.66,BRL,kabum.com.br,https://www.kabum.com.br/produto/940299,cooler,2026-08-16 04:26:21
"Water Cooler 240mm Deepcool Lm240 Wh, ARGB, Display, White - R-lm240-whdmmc-1",882.24,BRL,kabum.com.br,https://www.kabum.com.br/produto/994156,cooler,2026-08-16 04:26:21
Water Cooler 240mm RGB Clanm Cryos Night Preto Para Intel E Amd,289.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/1061022,cooler,2026-08-16 04:26:21
Water Cooler 240mm RGB Clanm Cryos Snow Branco Para Intel E Amd,279.99,BRL,kabum.com.br,https://www.kabum.com.br/produto/1061023,cooler,2026-08-16 04:26:21
"Water Cooler 360mm Geometric Eskimo Junior 36, ARGB, Black - Geo-ej-36b",823.41,BRL,kabum.com.br,https://www.kabum.com.br/produto/926376,cooler,2026-08-16 04:26:21
"Water Cooler 360mm Nzxt Kraken Plus, RGB, Display Lcd, Black - Rl-kr360-b2",1972.50,BRL,kabum.com.br,https://www.kabum.com.br/produto/1019415,cooler,2026-08-16 04:26:21
"Water Cooler 360mm Thermalright Stream Vision, Display Lcd, White - Stream Vision 360 White",1566.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/1037991,cooler,2026-08-16 04:26:21
Water Cooler Aerion Aeris ARGB 240mm Amd/intel Branco Com Display Wat200,501.98,BRL,kabum.com.br,https://www.kabum.com.br/produto/1035175,cooler,2026-08-16 04:26:21
Water Cooler ARGB 360mm Branco | Triple Fan RGB | PWM | Intel e AMD | PC Gamer,503.10,BRL,kabum.com.br,https://www.kabum.com.br/produto/1008117,cooler,2026-08-16 04:26:21
"Water Cooler ARGB PCYES NIX 2, 120Mm, LGA 1700, TDP 200W, Preto - Pcywcnix120",510.08,BRL,kabum.com.br,https://www.kabum.com.br/produto/324867,cooler,2026-08-16 04:26:21
"Water Cooler Be Quiet Pure Loop 2 Fx 280mm, Preto - BW014",1435.18,BRL,kabum.com.br,https://www.kabum.com.br/produto/727757,cooler,2026-08-16 04:26:21
"Water Cooler DeepCool LS320, ARGB, 120mm",377.25,BRL,kabum.com.br,https://www.kabum.com.br/produto/377398,cooler,2026-08-16 04:26:21
Water Cooler Deepcool Mystique Lcd 240mm,1000.00,BRL,kabum.com.br,https://www.kabum.com.br/produto/985918,cooler,2026-08-16 04:26:21
Water Cooler Gamdias Aura Gl 240 Digital Wh ARGB Amd/intel Branco,474.16,BRL,kabum.com.br,https://www.kabum.com.br/produto/944849,cooler,2026-08-16 04:26:21
"Water Cooler Gamdias, Aura Gl 120 V2 Argb 120mm Amd/intel - Preto",294.75,BRL,kabum.com.br,https://www.kabum.com.br/produto/537128,cooler,2026-08-16 04:26:21
"Water Cooler Gamer Rise Mode Frost, ARGB Rainbow, 120mm, AMD e Intel, Branco - RM-WCZ-01-RBW",277.67,BRL,kabum.com.br,https://www.kabum.com.br/produto/727207,cooler,2026-08-16 04:26:21
Water Cooler Geometric Future Eskimo Pro 42 ARGB 420mm Preto,823.41,BRL,kabum.com.br,https://www.kabum.com.br/produto/918178,cooler,2026-08-16 04:26:21
"Water Cooler MACH1 GLACIAL, ARGB, 360mm, AMD e Intel, Preto - IMV360BK",777.77,BRL,kabum.com.br,https://www.kabum.com.br/produto/912530,cooler,2026-08-16 04:26:21
Water Cooler Msi Mag Coreliquid C240 - 306-7zw2r11-813,823.41,BRL,kabum.com.br,https://www.kabum.com.br/produto/476467,cooler,2026-08-16 04:26:21
"Water Cooler NZXT Kraken Elite 240 RGB, 240mm, AMD/Intel, Preto - RL-KR24E-B1",1964.59,BRL,kabum.com.br,https://www.kabum.com.br/produto/415807,cooler,2026-08-16 04:26:21
"Water Cooler NZXT Kraken Elite 280, 280mm, AMD/Intel, Preto - RL-KN28E-B1",1976.35,BRL,kabum.com.br,https://www.kabum.com.br/produto/415804,cooler,2026-08-16 04:26:21
"Water Cooler PCYES Sangue Frio 2, 120mm, Intel e AMD, TR4, Mangueiras de Nylon, TDP 200W - PSF2120H33PTSL",472.41,BRL,kabum.com.br,https://www.kabum.com.br/produto/172734,cooler,2026-08-16 04:26:21
"Water Cooler Primetek 240mm, RGB, Intel LGA 1700, 220W",1053.22,BRL,kabum.com.br,https://www.kabum.com.br/produto/662648,cooler,2026-08-16 04:26:21
"Water Cooler Segotep BeCool 360S RGB, 360mm - BeCool 360s RGB",488.22,BRL,kabum.com.br,https://www.kabum.com.br/produto/501295,cooler,2026-08-16 04:26:21
Water Cooler Tgt Spartel V2 Rainbow 240mm Preto - Tgt-splv240-bk01,306.90,BRL,kabum.com.br,https://www.kabum.com.br/produto/907401,cooler,2026-08-16 04:26:21
Water Cooler Thermalright - Elite Vision 360 ARGB Black,1348.50,BRL,kabum.com.br,https://www.kabum.com.br/produto/698546,cooler,2026-08-16 04:26:21
Zalman CNPS14X DUO BLACK,4600.00,RUB,regard.ru,https://www.regard.ru/product/673527,cooler,2026-08-16 04:26:21
AMD A-Series A6-9500E Tray,759.00,MDL,ultra.md,https://ultra.md/product/apu-amd-a-series-a6-9500e-30-34ghz-2c2t-l2-1mb-28nm-radeon-r5-series-35w-socket-am4-tray,cpu,2026-08-16 04:26:21
AMD A-Series A8-9600 Tray,1179.00,MDL,ultra.md,https://ultra.md/product/apu-amd-a-series-a8-9600-31-34ghz-4c4t-l2-2mb-28nm-radeon-r7-series-65w-socket-am4-tray,cpu,2026-08-16 04:26:21
"AMD A6-9500, AM4, OEM - с кулером",17590.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-a6-9500-am4-oem-s-kulerom/,cpu,2026-08-16 04:26:21
AMD Athlon 3000G Tray,959.00,MDL,ultra.md,https://ultra.md/product/apu-amd-athlon-3000g-35ghz-2c4t-l2-1mb-l3-4mb-14nm-vega-3-graphics-35w-socket-am4-tray,cpu,2026-08-16 04:26:21
AMD Athlon 300GE Tray,759.00,MDL,ultra.md,https://ultra.md/product/apu-amd-athlon-300ge-3-4ghz-2c4t-l2-1mb-l3-4mb-14nm-vega-3-graphics-35w-socket-am4-tray-219948,cpu,2026-08-16 04:26:21
"AMD Athlon PRO 300GE, AM4, OEM",25690.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-athlon-pro-300ge-am4-oem/,cpu,2026-08-16 04:26:21
AMD Ryzen 3 3200G,162.48,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn33200g,cpu,2026-08-16 04:26:21
AMD Ryzen 3 3200G OEM,5130.00,RUB,regard.ru,https://www.regard.ru/product/324403,cpu,2026-08-16 04:26:21
AMD Ryzen 3 3200G Tray,1339.00,MDL,ultra.md,https://ultra.md/product/apu-amd-ryzen-3-3200g-3-6-4-0ghz-4c4tl2-2mbl3-4mb12nm-vega-8-graphics-65w-socket-am4-tray,cpu,2026-08-16 04:26:21
AMD Ryzen 3 3200G Wraith Stealth Edition (3.6 GHz / 4 GHz),64.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00273788.html,cpu,2026-08-16 04:26:21
"AMD Ryzen 3 3200G, AM4, OEM",24990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-3-3200g-am4-oem-sn-9afe467u40074-yd3200c5m4mfh/,cpu,2026-08-16 04:26:21
AMD Ryzen 3 4100 Wraith Stealth (3.8 GHz / 4.0 GHz),64.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00497776.html,cpu,2026-08-16 04:26:21
AMD Ryzen 3 PRO 4350G OEM,11420.00,RUB,regard.ru,https://www.regard.ru/product/364700,cpu,2026-08-16 04:26:21
AMD Ryzen 5 2600,894.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn52600,cpu,2026-08-16 04:26:21
AMD Ryzen 5 3400G,245.81,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn53400g,cpu,2026-08-16 04:26:21
AMD Ryzen 5 3400G (3.7 GHz / 4.2 GHz) - Version tray,64.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00716755.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 3400G OEM,7820.00,RUB,regard.ru,https://www.regard.ru/product/326510,cpu,2026-08-16 04:26:21
AMD Ryzen 5 3400G Wraith Spire Edition (3.7 GHz / 4.2 GHz),72.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00716406.html,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 3400G, AM4, OEM",29990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-3400g-am4-oem-sn-9aly143r50225-yd3400c5m4mfh/,cpu,2026-08-16 04:26:21
AMD Ryzen 5 3500X,209.38,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn53500x,cpu,2026-08-16 04:26:21
AMD Ryzen 5 3500X OEM,6990.00,RUB,regard.ru,https://www.regard.ru/product/346874,cpu,2026-08-16 04:26:21
AMD Ryzen 5 3600,288.94,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn53600,cpu,2026-08-16 04:26:21
AMD Ryzen 5 4500 Wraith Stealth (3.6 GHz / 4.1 GHz),82.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00497548.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5500,275.66,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000000457,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5500 (3.6 GHz / 4.2 GHz),91.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00656404.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5500 OEM,8740.00,RUB,regard.ru,https://www.regard.ru/product/418713,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5500 Tray,1999.00,MDL,ultra.md,https://ultra.md/product/cpu-amd-ryzen-5-5500-3-6-4-2ghz-6c12t-l2-3mb-l3-16mb-7nm-65w-socket-am4-tray,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5500 Wraith Stealth (3.6 GHz / 4.2 GHz),104.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00493654.html,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 5500GT, AM4, OEM",87990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-5500gt-am4-oem/,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5500X3D,637.19,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ar100000001504,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5500X3D OEM,19340.00,RUB,regard.ru,https://www.regard.ru/product/778826,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600,363.35,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen55600,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600 (BOX),831.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen55600box,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600 OEM,11360.00,RUB,regard.ru,https://www.regard.ru/product/418665,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600 Tray,2739.00,MDL,ultra.md,https://ultra.md/product/cpu-amd-ryzen-5-5600-3-5-4-4ghz-6c12t-l2-3mb-l3-32mb-7nm-65w-socket-am4-tray,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600G,613.68,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen55600g,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600G OEM,18630.00,RUB,regard.ru,https://www.regard.ru/product/399903,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600GT,473.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen55600gt,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600GT OEM,15480.00,RUB,regard.ru,https://www.regard.ru/product/665334,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600GT Tray,3699.00,MDL,ultra.md,https://ultra.md/product/apu-amd-ryzen-5-5600gt-3-6-4-6ghz-6c12t-l3-16mb-7nm-radeon-graphics7c-65w-am4-tray,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 5600GT, AM4, OEM",97990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-5600gt-am4-oem/,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600X,414.23,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn55600x,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 5600X 3,7 GHz (Vermeer) AM4 - mit AMD Wraith Stealth Kühler",152.87,EUR,caseking.de,https://www.caseking.de/amd-ryzen-5-5600x-3-7-ghz-vermeer-am4-mit-amd-wraith-stealth-kuehler/HPAM-202.html,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 5600X 3,7 GHz (Vermeer) AM4 - Tray",135.45,EUR,caseking.de,https://www.caseking.de/amd-ryzen-5-5600x-3-7-ghz-vermeer-am4-tray/HPAM-214.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600X OEM,13010.00,RUB,regard.ru,https://www.regard.ru/product/370871,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 5600XT CPU, 6 Kerne, 4,7 GHz, AM4 (Vermeer) - boxed, mit AMD Wraith Stealth Kühler",140.34,EUR,caseking.de,https://www.caseking.de/amd-ryzen-5-5600xt-cpu-6-kerne-4-7-ghz-am4-vermeer-boxed-mit-amd-wraith-stealth-kuehler/HPAM-295.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600XT OEM,13890.00,RUB,regard.ru,https://www.regard.ru/product/764986,cpu,2026-08-16 04:26:21
AMD Ryzen 5 5600XT Wraith Stealth (3.7 GHz / 4.7 GHz),184.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00650396.html,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 7400 CPU, 6 Kerne, 4,3 GHz, Sockel AM5 (Raphael) - boxed, mit kühler",132.89,EUR,caseking.de,https://www.caseking.de/amd-ryzen-5-7400-cpu-6-kerne-4-3-ghz-sockel-am5-raphael-boxed-mit-kuehler/HPAM-317.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7500F,383.95,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000000597,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7500F (3.7 GHz / 5.0 GHz),149.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00672497.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7500F (Multipack),988.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100100000597mpk,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7500F OEM,12020.00,RUB,regard.ru,https://www.regard.ru/product/661697,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7500F Tray,3119.00,MDL,ultra.md,https://ultra.md/product/cpu-amd-ryzen-5-7500f-3-7-5-0ghz-6c12t-l2-6mb-l3-32mb-5nm-65w-socket-am5-tray,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7500F Wraith Stealth (3.7 GHz / 5.0 GHz),164.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00575280.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7500X3D,1160.66,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000001904,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7500X3D (4.0 GHz / 4.5 GHz),269.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00708872.html,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 7500X3D 4,5 GHz (Raphael) AM5 - boxed",208.48,EUR,caseking.de,https://www.caseking.de/amd-ryzen-5-7500x3d-4-5-ghz-raphael-am5-boxed/HPAM-320.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7600,625.04,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen576000,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 7600 5,1 GHz (Raphael) AM5 - boxed",162.88,EUR,caseking.de,https://www.caseking.de/amd-ryzen-5-7600-5-1-ghz-raphael-am5-boxed/HPAM-256.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7600 OEM,19090.00,RUB,regard.ru,https://www.regard.ru/product/73869,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7600 Tray,4099.00,MDL,ultra.md,https://ultra.md/product/cpu-amd-ryzen-5-7600-3-8-5-1ghz-6c12t-l2-6mb-l3-32mb-5nm-65w-socket-am5-tray,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7600X,532.44,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen57600,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7600X (4.7 GHz / 5.3 GHz),319.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00515316.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7600X OEM,16950.00,RUB,regard.ru,https://www.regard.ru/product/419163,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7600X Tray,4249.00,MDL,ultra.md,https://ultra.md/product/cpu-amd-ryzen-5-7600x-4-7-5-3ghz-6c12t-l2-6mb-l3-32mb-5nm-105w-socket-am5-tray,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 7600X, AM5, OEM",101990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-7600x-am5-oem/,cpu,2026-08-16 04:26:21
AMD Ryzen 5 7600X3D,1103.99,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000001721,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8400F,260.10,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen58400foem,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8400F (4.2 GHz / 4.7 GHz) - Version tray,149.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00656403.html,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 8400F 4,7 GHz (Phoenix ) AM5 - boxed, mit Kühler",124.83,EUR,caseking.de,https://www.caseking.de/amd-ryzen-5-8400f-4-7-ghz-phoenix-am5-boxed-mit-kuehler/HPAM-280.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8400F OEM,8780.00,RUB,regard.ru,https://www.regard.ru/product/697686,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8400F Tray,2649.00,MDL,ultra.md,https://ultra.md/product/cpu-amd-ryzen-5-8400f-4-2-4-7ghz-6c12t-l2-6mb-l3-16mb-4nm-65w-socket-am5-tray,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8400F Wraith Stealth (4.2 GHz / 4.7 GHz),157.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00613200.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8500G,447.19,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen58500g,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 8500G 5,0 GHz (Phoenix) AM5 - boxed, mit Kühler",125.59,EUR,caseking.de,https://www.caseking.de/amd-ryzen-5-8500g-5-0-ghz-phoenix-am5-boxed-mit-kuehler/HPAM-272.html,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8500G OEM,13360.00,RUB,regard.ru,https://www.regard.ru/product/665337,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8500G Tray,3699.00,MDL,ultra.md,https://ultra.md/product/cpu-amd-ryzen-5-8500g-3-5-5-0ghz-6c12t-l2-6mb-l3-16mb-4nm-65w-socket-am5-tray,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8500G Wraith Stealth (3.5 GHz / 5.0 GHz),159.95,EUR,ldlc.com,https://www.ldlc.com/fiche/PB00588191.html,cpu,2026-08-16 04:26:21
"AMD Ryzen 5 8500G, AM5, OEM",74990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-8500g-am5-oem/,cpu,2026-08-16 04:26:21
AMD Ryzen 5 8600G,534.63,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen58600g,cpu,2026-08-16 04:26:21
