component_name,price,currency,store,url,category,scraped_at
Процесор AMD Ryzen 3 3200G 3.6(4)GHz 4MB sAM4 Multipack (YD3200C5FHMPK),2999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-3200g-364ghz-4mb-sam4-tray-yd3200c5fhmpk/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 3 3200G 3.6(4)GHz 4MB sAM4 Tray (YD3200C5M4MFH),3329.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-3200g-364ghz-4mb-sam4-tray-yd3200c5m4mfh/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 3 4300G 3.8(4.0)GHz sAM4 Tray (100-000000144),6179.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-4300ge-3540ghz-sam4-tray-100-000000144/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 3 PRO 4350G 3.8(4.0)GHz 4MB sAM4 Multipack (100-100000148MPK),5495.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-pro-4350g-41ghz-6mb-sam4-tray-100-100000148mpk/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 3 PRO 4355G 3.8(4.0)GHz 4MB sAM4 Tray (100-000001079),5159.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-3-pro-4355g-3840ghz-4mb-sam4-tray-100-000001079/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 3400G 3.7(4.2)GHz 4MB sAM4 Tray (YD3400C5M4MFH),3769.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-3400g-3642ghz-4mb-sam4-tray-amd-ryzen-5-3400g-3642ghz-4mb-sam4-tray-yd3400c5m4mfh/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 4500 3.6(4.1)GHz 8MB sAM4 Tray (100-000000644),3569.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-4500-3641ghz-8mb-sam4-tray-100-100000644/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5500 3.6(4.2)GHz 16MB sAM4 Box (100-100000457BOX),4499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5500-3642ghz-16mb-sam4-box-100-100000457box/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5500 3.6(4.2)GHz 16MB sAM4 MPK (100-100000457MPK),4399.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5500-3642ghz-16mb-sam4-mpk-100-100000457mpk/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5500 3.6(4.2)GHz 16MB sAM4 Tray (100-000000457),4199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5500-3642ghz-16mb-sam4-tray-100-000000457/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5500GT 3.6(4.4)GHz 16MB sAM4 Box (100-100001489BOX),8899.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5500gt-3644ghz-19mb-sam4-box-100-100001489box/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5500GT 3.6(4.4)GHz 16MB sAM4 Tray (100-000001489),8199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5500gt-3644ghz-19mb-sam4-tray-100-000001489/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5600 3.5(4.4)GHz 32MB sAM4 Box (100-100000927BOX),6899.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600-3544ghz-32mb-sam4-box-100-100000927box/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5600 3.5(4.4)GHz 32MB sAM4 Multipack (100-100000927MPK),6199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600-3544ghz-32mb-sam4-multipack-100-100000927mpk/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5600 3.5(4.4)GHz 32MB sAM4 Tray (100-000000927),6199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600-3544ghz-32mb-sam4-tray-100-000000927/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5600GT 3.6(4.6)GHz 16MB sAM4 Tray (100-000001488),8899.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600gt-3646ghz-19mb-sam4-tray-100-000001488/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5600X 3.7(4.6)GHz 32MB sAM4 Box (100-100000065BOX),7495.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600x-3746ghz-32mb-sam4-box-100-100000065box/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 5600X 3.7(4.6)GHz 32MB sAM4 Tray (100-000000065),6799.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-5600x-3746ghz-32mb-sam4-tray-100-000000065/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 7400 3.3(4.3)GHz 16MB sAM5 Tray (100-000001900),6799.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7400-3343ghz-16mb-sam5-tray-100-000001900/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 7500F 3.7(5.0)GHz 32MB sAM5 Tray (100-000000597),6559.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7500f-3750ghz-32mb-sam5-tray-100-000000597/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 7600 3.8(5.1)GHz 32MB sAM5 Box (100-100001015BOX),9699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600-3851ghz-32mb-sam5-box-100-100001015box/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 7600X 4.7(5.3)GHz 32MB sAM5 Box (100-100000593WOF),9999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600x-47-50ghz-38mb-sam5-box-100-100000593wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 7600X 4.7(5.3)GHz 32MB sAM5 Tray (100-000000593),8309.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-7600x-4753ghz-32mb-sam5-tray-100-000000593/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 8400F 4.2(4.7)GHz 16MB sAM5 Tray (100-000001591),4899.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8400f-4247ghz-16mb-sam5-tray-100-000001591/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 8500G 3.5(5.0)GHz 16MB sAM5 Tray (100-000000931),7699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8500g-3750ghz-22mb-sam5-tray-100-000000931/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 8600G 4.3(5.0)GHz 16MB sAM5 Box (100-100001237BOX),10929.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-8600g-43550ghz-22mb-sam5-box-100-100001237box/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 9500F 3.8(5.0)GHz 32MB sAM5 Tray (100-000001406),10399.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-9500f-3850ghz-32mb-sam5-tray-100-000001406/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 9600X 3.9(5.4)GHz 32MB sAM5 Box (100-100001405WOF),10299.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-9600x-3954ghz-32mb-sam5-box-100-100001405wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 9600X 3.9(5.4)GHz 32MB sAM5 Tray (100-000001405),9569.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-9600x-3954ghz-32mb-sam5-tray-100-000001405/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 5 Pro 8500G 3.5(5.0)GHz 16MB sAM5 Multipack (100-100001183MPK),7581.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-5-pro-8500g-3750ghz-16mb-sam5-multipack-100-100001183mpk/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 5700 3.7(4.6)GHz 16MB sAM4 Tray (100-000000743),6069.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700-3746ghz-20mb-sam4-tray-100-000000743/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 5700G 3.8(4.6)GHz 16MB sAM4 Multipack (100-100000263MPK),10625.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700g-3846ghz-16mb-sam4-multipack-1100-100000263mpk/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 5700G 3.8(4.6)GHz 16MB sAM4 Tray (100-000000263),10175.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700g-3846ghz-16mb-sam4-tray-100-000000263/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 5700X 3.4(4.6)GHz 32MB sAM4 Tray (100-000000926),8399.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5700x-3446ghz-32mb-sam4-tray-100-000000926/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 5800X 3.8(4.7)GHz 32MB sAM4 Box (100-100000063WOF),12499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5800x-3847ghz-32mb-sam4-box-100-100000063wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 5800X3D 3.4(4.5)GHz 96MB sAM4 Box (100-100000651POF),21999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-5800x3d-3445ghz-96mb-sam4-box-100-100000651pof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 7700 3.8(5.3)GHz 32MB sAM5 Box (100-100000592BOX),14199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7700-3853ghz-32mb-sam5-box-100-100000592box/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 7700 3.8(5.3)GHz 32MB sAM5 Tray (100-000000592),10729.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7700-3853ghz-32mb-sam5-tray-100-000000592/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 7700X 4.5(5.4)GHz 32MB sAM5 Box (100-100000591WOF),13499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7700x-45-50ghz-40mb-sam5-box-100-100000591wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 7700X 4.5(5.4)GHz 32MB sAM5 Tray (100-000000591),13199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7700x-4554ghz-32mb-sam5-tray-100-000000591/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 7700X3D 4.0(4.5)GHz 96MB sAM5 Tray (100-000002235),17599.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7700x3d-4050ghz-96mb-sam5-tray-100-000002235/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 7800X3D 4.2(5.0)GHz 96MB sAM5 Box (100-100000910WOF),20899.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7800x3d-4250ghz-96mb-sam5-box-100-100000910wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 7800X3D 4.2(5.0)GHz 96MB sAM5 Tray (100-000000910),16499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-7800x3d-4250ghz-96mb-sam5-tray-100-100000910/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 8700F 4.1(5.0)GHz 16MB sAM5 Multipack (100-100001590MPK),7349.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-8700f-4150ghz-16mb-sam5-multipack-100-100001590mpk/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 8700F 4.1(5.0)GHz 16MB sAM5 Tray (100-000001590),8199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-8700f-4150ghz-16mb-sam5-tray-100-000001590/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 9700X 3.8(5.5)GHz 32MB sAM5 Box (100-100001404WOF),14999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-9700x-3855ghz-32mb-sam5-box-100-100001404wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 9700X 3.8(5.5)GHz 32MB sAM5 Tray (100-000001404),13499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-9700x-3855ghz-32mb-sam5-tray-100-000001404/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 9800X3D 4.7(5.2)GHz 96MB sAM5 Box (100-100001084WOF),23799.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-9800x3d-4752ghz-96mb-sam5-box-100-100001084wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 9800X3D 4.7(5.2)GHz 96MB sAM5 Tray (100-000001084),22499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-9800x3d-4752ghz-96mb-sam5-tray-100-000001084/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 9850X3D 4.7(5.6)GHz 96MB sAM5 Box (100-100001973WOF),26999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-9850x3d-4756ghz-96mb-sam5-box-100-100001973wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 9850X3D 4.7(5.6)GHz 96MB sAM5 Tray (100-000001973),25999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-9850x3d-4756ghz-96mb-sam5-tray-100-000001973/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 7 PRO 4750G 3.6(4.4)GHz 8MB sAM4 Multipack (100-100000145MPK),9999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-7-pro-4750g-3644ghz-8mb-sam4-tray-100-100000145mpk/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 5900XT 3.3(4.8)GHz 64MB sAM4 Box (100-100001581WOF),16849.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-5900xt-3348ghz-64mb-sam4-box-100-100001581wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 5950X 3.4(4.9)GHz 64MB sAM4 Box (100-100000059WOF),18999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-5950x-3449ghz-64mb-sam4-box-100-100000059wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 7900X 4.7(5.6)GHz 64MB sAM5 Box (100-100000589WOF),19999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-7900x-47-50ghz-76mb-sam5-box-100-100000589wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9900X 4.4(5.6)GHz 64MB sAM5 Box (100-100000662WOF),20299.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9900x-4456ghz-64mb-sam5-box-100-100000662wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9900X3D 4.4(5.5)GHz 128MB sAM5 Box (100-100001368WOF),29299.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9900x3d-4455ghz-128mb-sam5-box-100-1000001368wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9900X3D 4.4(5.5)GHz 128MB sAM5 Tray (100-000001368),27999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9900x3d-4455ghz-128mb-sam5-tray-100-000001368/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9950X 4.3(5.7)GHz 64MB sAM5 Box (100-100001277WOF),29955.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9950x-4357ghz-64mb-sam5-box-100-100001277wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9950X 4.3(5.7)GHz 64MB sAM5 Tray (100-000001277),24199.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9950x-4357ghz-64mb-sam5-tray-100-000001277/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9950X3D 4.3(5.7)GHz 128MB sAM5 Box (100-100000719WOF),34599.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9950x3d-4357ghz-128mb-sam5-box-100-100000719wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9950X3D 4.3(5.7)GHz 128MB sAM5 Tray (100-000000719),33999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9950x3d-4357ghz-128mb-sam5-tray-100-000000719/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9950X3D2 Dual Edition 4.3(5.6)GHz 192MB sAM5 Box (100-100001978WOF),51899.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9950x3d2-dual-edition-4356ghz-192mb-sam5-box-100-100001978wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen 9 9950X3D2 Dual Edition 4.3(5.6)GHz 192MB sAM5 Tray (100-000001978),50999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-9-9950x3d2-dual-edition-4356ghz-192mb-sam5-tray-100-000001978/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 7960X 4.2(5.3)GHz 128MB sTR5 Box (100-100001352WOF),70599.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-7960x-4253ghz-128mb-str5-box-100-100001352wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 7960X 4.2(5.3)GHz 128MB sTR5 Tray (100-000001352),65999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-7960x-4253ghz-128mb-str5-tray-100-000001352/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 7970X 4.0(5.3)GHz 128MB sTR5 Box (100-100001351WOF),123799.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-7970x-4053ghz-128mb-str5-box-100-100001351wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 7970X 4.0(5.3)GHz 128MB sTR5 Tray (100-000001351),120599.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-7970x-4053ghz-128mb-str5-tray-100-000001351/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 7980X 3.2(5.1)GHz 256MB sTR5 Box (100-100001350WOF),259599.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-7980x-3251ghz-256mb-str5-box-100-100001350wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 7980X 3.2(5.1)GHz 256MB sTR5 Tray (100-000001350),240999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-7980x-3251ghz-256mb-str5-tray-100-000001350/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 9960X 4.2(5.4)GHz 128MB sTR5 Box (100-100001595WOF),86999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-9960x-4254ghz-128mb-str5-box-100-100001595wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 9960X 4.2(5.4)GHz 128MB sTR5 Tray (100-000001595),79999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-9960x-4254ghz-128mb-str5-tray-100-000001595/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 9970X 4.0(5.4)GHz 128MB sTR5 Box (100-100001594WOF),145999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-9970x-4054ghz-128mb-str5-box-100-100001594wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper 9980X 3.2(5.4)GHz 256MB sTR5 Box (100-100001593WOF),283999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-9980x-3254ghz-256mb-str5-box-100-100001593wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 5955WX 4.0(4.5)GHz 64MB sWRX8 Box (100-100000447WOF),46499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-5955wx-4045ghz-64mb-swrx8-box-100-100000447wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 5955WX 4.0(4.5)GHz 64MB sWRX8 Tray (100-000000447),39699.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-5955wx-4045ghz-64mb-swrx8-tray-100-000000447/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 5965WX 3.8(4.5)GHz 128MB sWRX8 Box (100-100000446WOF),76999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-5965wx-3845ghz-128mb-swrx8-box-100-100000446wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 5975WX 3.6(4.5)GHz 128MB sWRX8 Box (100-100000445WOF),113999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-5975wx-3645ghz-128mb-swrx8-box-100-100000445wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 5975WX 3.6(4.5)GHz 128MB sWRX8 Tray (100-000000445),100999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-5975wx-3645ghz-128mb-swrx8-tray-100-000000445/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 5995WX 2.7(4.5)GHz 256MB sWRX8 Box (100-100000444WOF),264999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-5995wx-2745ghz-256mb-swrx8-box-100-100000444wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 7965WX 4.2(5.3)GHz 128MB sTR5 Box (100-100000885WOF),152999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-7965wx-4253ghz-128mb-str5-box-100-100000885wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 7965WX 4.2(5.3)GHz 128MB sTR5 Tray (100-000000885),144499.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-7965wx-4253ghz-128mb-str5-tray-100-000000885/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 7975WX 4.0(5.3)GHz 128MB sTR5 Box (100-100000453WOF),224999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-7975wx-4053ghz-128mb-str5-box-100-100000453wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 7975WX 4.0(5.3)GHz 128MB sTR5 Tray (100-000000453),210999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-7975wx-4053ghz-128mb-str5-tray-100-000000453/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 7985WX 3.2(5.1)GHz 256MB sTR5 Box (100-100000454WOF),416299.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-7985wx-3251ghz-256mb-str5-box-100-100000454wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 7985WX 3.2(5.1)GHz 256MB sTR5 Tray (100-000000454),404999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-7985wx-3251ghz-256mb-str5-tray-100-000000454/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 7995WX 2.5(5.1)GHz 384MB sTR5 Box (100-100000884WOF),596999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-7995wx-2551ghz-384mb-str5-box-100-100000884wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 7995WX 2.5(5.1)GHz 384MB sTR5 Tray (100-000000884),558999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-7995wx-2551ghz-384mb-str5-tray-100-000000884/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9955WX 4.5(5.4)GHz 64MB sTR5 Box (100-100000725WOF),94999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9955wx-4554ghz-64mb-str5-box-100-100000725wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9955WX 4.5(5.4)GHz 64MB sTR5 Tray (100-000000725),87999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9955wx-4554ghz-64mb-str5-tray-100-000000725/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9965WX 4.2(5.4)GHz 128MB sTR5 Box (100-100000724WOF),167999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9965wx-4254ghz-128mb-str5-box-100-100000724wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9965WX 4.2(5.4)GHz 128MB sTR5 Tray (100-000000724),154999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9965wx-4254ghz-128mb-str5-tray-100-000000724/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9975WX 4.0(5.4)GHz 128MB sTR5 Box (100-100000723WOF),229999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9975wx-4054ghz-128mb-str5-box-100-100000723wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9985WX 3.2(5.4)GHz 256MB sTR5 Box (100-100000722WOF),467999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9985wx-3254ghz-256mb-str5-box-100-100000722wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9985WX 3.2(5.4)GHz 256MB sTR5 Tray (100-000000722),424999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9985wx-3254ghz-256mb-str5-tray-100-000000722/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9995WX 2.5(5.4)GHz 384MB sTR5 Box (100-100001361WOF),685999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9995wx-2554ghz-384mb-str5-box-100-100001361wof/,cpu,2026-09-13 08:38:49
Процесор AMD Ryzen Threadripper PRO 9995WX 2.5(5.4)GHz 384MB sTR5 Tray (100-000001361),634999.00,UAH,telemart.ua,https://telemart.ua/ua/products/amd-ryzen-threadripper-pro-9995wx-2554ghz-384mb-str5-tray-100-000001361/,cpu,2026-09-13 08:38:49
Процесор Intel Core i3-12100 3.3(4.3)GHz 12MB s1700 Tray (CM8071504651012),7249.00,UAH,telemart.ua,https://telemart.ua/ua/products/intel-core-i3-12100-3343ghz-12mb-s1700-tray-cm8071504651012/,cpu,2026-09-13 08:38:49
Процесор Intel Core i3-14100 3.5(4.7)GHz 12MB s1700 Box (BX8071514100),8085.00,UAH,telemart.ua,https://telemart.ua/ua/products/intel-core-i3-14100-3547ghz-12mb-s1700-box-bx8071514100/,cpu,2026-09-13 08:38:49
