component_name,price,currency,store,url,category,scraped_at
AMD Ryzen 5 7500F (Multipack),916.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100100000597mpk,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7500F - Tray CPU - 6 Kerne - 3.7 GHz - AMD AM5 - Bulk (ohne Kühler),111.52,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-7500F-Tray-CPU-6-Kerne-37-GHz-AMD-AM5-Bulk-ohne-Kuehler/3195178,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7500F 3.70 GHz - 5.00 GHz Tray,3119.00,MDL,darwin.md,https://darwin.md/procesor-amd-ryzen-5-tray-am5-370-ghz-500-ghz.html,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7500F OEM,10920.00,RUB,regard.ru,https://www.regard.ru/product/661697,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7500F Tray,3119.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-5-tray-am5-370-ghz-500-ghz,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7500F, 3.7 GHz, 32 MB, OEM (100-000000597)",519.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-7500f-3-7-ghz-32-mb-oem-100-000000597-13113437/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7500F, AM5, OEM",69990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-7500f-am5-oem/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7500F, Tray",2909.00,MDL,xstore.md,https://xstore.md/componente-pc/procesoare/amd-ryzen-5-7500f,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7500X3D,1126.50,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000001904,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7500X3D CPU - 6 Kerne - 4 GHz - AMD AM5 - AMD Boxed (ohne Kühler),209.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-7500X3D-CPU-6-Kerne-4-GHz-AMD-AM5-AMD-Boxed-ohne-Kuehler/3409341,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600,538.52,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen576000,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600 - Tray CPU - 6 Kerne - 3.8 GHz - AMD AM5 - Bulk (ohne Kühler),164.06,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-7600-Tray-CPU-6-Kerne-38-GHz-AMD-AM5-Bulk-ohne-Kuehler/3219028,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600 Wraith Stealth CPU - 6 Kerne - 4 GHz - AMD AM5 - AMD Boxed (mit Kühler),171.09,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-7600-Wraith-Stealth-CPU-6-Kerne-4-GHz-AMD-AM5-AMD-Boxed-mit-Kuehler/3124116,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7600, 3.8 GHz, 32 MB, BOX (100-100001015BOX)",749.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-7600-3-8-ghz-32-mb-box-100-100001015box-12491803/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7600, 3.8 GHz, 32 MB, MPK (100-100001015MPK)",814.99,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-7600-3-8-ghz-32-mb-mpk-100-100001015mpk-13136072/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7600, 3.8 GHz, 32 MB, OEM (100-000001015)",754.39,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-7600-3-8-ghz-32-mb-oem-100-000001015-13120350/,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600X,530.12,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen57600,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600X - Tray CPU - 6 Kerne - 4.7 GHz - AMD AM5 - Bulk (ohne Kühler),156.61,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-7600X-Tray-CPU-6-Kerne-47-GHz-AMD-AM5-Bulk-ohne-Kuehler/3210504,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600X 4.70 GHz - 5.30 GHz Tray AMD Radeon Graphics,4399.00,MDL,darwin.md,https://darwin.md/procesor-amd-ryzen-5-7600x-470-ghz-530-ghz-tray.html,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600X CPU - 6 Kerne - 4.7 GHz - AMD AM5 - AMD Boxed (ohne Kühler),159.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-7600X-CPU-6-Kerne-47-GHz-AMD-AM5-AMD-Boxed-ohne-Kuehler/3098699,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600X Tray,4399.00,MDL,enter.online,https://enter.online/calculatoare/processor/procesor-amd-ryzen-5-7600x-tray-am5-530-ghz-470-ghz,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7600X, 4.7 GHz, 32 MB, BOX (100-100000593WOF)",693.03,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-7600x-4-7-ghz-32-mb-box-100-100000593wof-11788491/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7600X, 4.7 GHz, 32 MB, OEM (100-000000593)",707.88,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-7600x-4-7-ghz-32-mb-oem-100-000000593-13115159/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 7600X, AM5, OEM",103990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-7600x-am5-oem/,cpu,2026-06-13 02:33:37
AMD Ryzen 5 7600X3D,1039.25,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000001721,cpu,2026-06-13 02:33:37
AMD Ryzen 5 8400F,250.80,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen58400foem,cpu,2026-06-13 02:33:37
AMD Ryzen 5 8400F Tray,2739.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-5-8400f-tray-am5-420-ghz-470-ghz,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 8400F, 4.2 GHz, 16 MB, BOX (100-100001591BOX)",597.85,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-8400f-4-2-ghz-16-mb-box-100-100001591box-13232700/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 8400F, 4.2 GHz, 16 MB, MPK (100-100001591MPK)",558.37,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-8400f-4-2-ghz-16-mb-mpk-100-100001591mpk-13467337/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 8400F, 4.2 GHz, 16 MB, OEM (100-000001591)",397.89,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-8400f-4-2-ghz-16-mb-oem-100-000001591-13467338/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 8400F, AM5, OEM",59990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-8400f-am5-oem-sn-9amr269s50509-100-000001591/,cpu,2026-06-13 02:33:37
AMD Ryzen 5 8500G Tray,3599.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-5-8500g-tray-am5-320-ghz-500-ghz,cpu,2026-06-13 02:33:37
AMD Ryzen 5 8500G Wraith Stealth CPU - 6 Kerne - 3.7 GHz - AMD AM5 - AMD Boxed (mit Kühler),121.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-8500G-Wraith-Stealth-CPU-6-Kerne-37-GHz-AMD-AM5-AMD-Boxed-mit-Kuehler/3225510,cpu,2026-06-13 02:33:37
AMD Ryzen 5 8600G,487.78,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen58600g,cpu,2026-06-13 02:33:37
AMD Ryzen 5 8600G Tray,4799.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-5-8600g-tray-am5-430-ghz-500-ghz,cpu,2026-06-13 02:33:37
AMD Ryzen 5 8600G Wraith Stealth CPU - 6 Kerne - 4.35 GHz - AMD AM5 - AMD Boxed (mit Kühler),149.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-8600G-Wraith-Stealth-CPU-6-Kerne-435-GHz-AMD-AM5-AMD-Boxed-mit-Kuehler/3225513,cpu,2026-06-13 02:33:37
AMD Ryzen 5 9600 - Tray CPU - 6 Kerne - 3.9 GHz - AMD AM5 - Bulk (ohne Kühler),178.00,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-9600-Tray-CPU-6-Kerne-39-GHz-AMD-AM5-Bulk-ohne-Kuehler/3332692,cpu,2026-06-13 02:33:37
AMD Ryzen 5 9600 Wraith Stealth CPU - 6 Kerne - 3.9 GHz - AMD AM5 - AMD Boxed (mit Kühler),208.76,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-9600-Wraith-Stealth-CPU-6-Kerne-39-GHz-AMD-AM5-AMD-Boxed-mit-Kuehler/3332690,cpu,2026-06-13 02:33:37
AMD Ryzen 5 9600X,560.45,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000001405,cpu,2026-06-13 02:33:37
AMD Ryzen 5 9600X (Tray) CPU - 6 Kerne - 3.9 GHz - AMD AM5 - Bulk (ohne Kühler),167.73,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-9600X-Tray-CPU-6-Kerne-39-GHz-AMD-AM5-Bulk-ohne-Kuehler/3273285,cpu,2026-06-13 02:33:37
AMD Ryzen 5 9600X CPU - 6 Kerne - 3.9 GHz - AMD AM5 - AMD Boxed (ohne Kühler),169.08,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-5-9600X-CPU-6-Kerne-39-GHz-AMD-AM5-AMD-Boxed-ohne-Kuehler/3273286,cpu,2026-06-13 02:33:37
AMD Ryzen 5 9600X OEM,16340.00,RUB,regard.ru,https://www.regard.ru/product/703286,cpu,2026-06-13 02:33:37
AMD Ryzen 5 9600X Tray,5049.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-5-9600x-tray-am5-390-ghz-540-ghz,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 9600X, 3.9 GHz, 32 MB, BOX (100-100001405WOF)",769.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-9600x-3-9-ghz-32-mb-box-100-100001405wof-13331760/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 9600X, 3.9 GHz, 32 MB, OEM (100-000001405)",759.99,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-5-9600x-3-9-ghz-32-mb-oem-100-000001405-13331765/,cpu,2026-06-13 02:33:37
"AMD Ryzen 5 9600X, AM5, OEM",101990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-5-9600x-am5-oem-sn-9mr1099s50096-100-000001405/,cpu,2026-06-13 02:33:37
AMD Ryzen 5 PRO 8500G Tray,3699.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-5-pro-8500g-tray-am5-330-ghz-500-ghz,cpu,2026-06-13 02:33:37
AMD Ryzen 5 PRO 8600G Tray,4799.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-5-pro-8600g-tray-am5-430-ghz-500-ghz,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 2700, 3.2 GHz, 16 MB, BOX (YD2700BBAFBOX)",1073.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-2700-3-2-ghz-16-mb-box-yd2700bbafbox-980257/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 3800X, 3.9 GHz, 32 MB, BOX (100-100000025BOX)",2199.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-3800x-3-9-ghz-32-mb-box-100-100000025box-5938596/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 4700G, AM4, OEM",87990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-7-4700g-am4-oem/,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700,451.63,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen75700,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700 Wraith Stealth CPU - 8 Kerne - 3.7 GHz - AMD AM4 - AMD Boxed (mit Kühler),138.28,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-5700-Wraith-Stealth-CPU-8-Kerne-37-GHz-AMD-AM4-AMD-Boxed-mit-Kuehler/3398507,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700G,575.54,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen75700g,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700G 3.80 GHz - 4.60 GHz Tray AMD Radeon Graphics,4249.00,MDL,darwin.md,https://darwin.md/procesor-amd-ryzen-7-5700g-38-ghz-tray.html,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700G Tray,4249.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-7-5700g-tray-am4-38-ghz-460-ghz,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700G Wraith Stealth CPU - 8 Kerne - 3.8 GHz - AMD AM4 - AMD Boxed (mit Kühler),174.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-5700G-Wraith-Stealth-CPU-8-Kerne-38-GHz-AMD-AM4-AMD-Boxed-mit-Kuehler/2970078,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 5700G, 3.8 GHz, 16 MB, BOX (100-100000263BOX)",786.99,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-5700g-3-8-ghz-16-mb-box-100-100000263box-8536076/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 5700G, 3.8 GHz, 16 MB, MPK (100-100000263MPK)",1145.93,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-5700g-3-8-ghz-16-mb-mpk-100-100000263mpk-8536077/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 5700G, 3.8 GHz, 16 MB, OEM (100-000000263)",789.90,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-5700g-3-8-ghz-16-mb-oem-100-000000263-8536078/,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700X,500.68,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000000926,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700X (Tray) CPU - 8 Kerne - 3.4 GHz - AMD AM4 - Bulk (ohne Kühler),159.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-5700X-Tray-CPU-8-Kerne-34-GHz-AMD-AM4-Bulk-ohne-Kuehler/3255584,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700X (WOF),1019.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100100000926wof,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700X CPU - 8 Kerne - 3.4 GHz - AMD AM4 - AMD Boxed (ohne Kühler),179.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-5700X-CPU-8-Kerne-34-GHz-AMD-AM4-AMD-Boxed-ohne-Kuehler/3056707,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5700X OEM,14260.00,RUB,regard.ru,https://www.regard.ru/product/418534,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 5700X, 3.4 GHz, 32 MB, BOX (100-100000926WOF)",1246.99,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-5700x-3-4-ghz-32-mb-box-100-100000926wof-10120245/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 5700X, 3.4 GHz, 32 MB, OEM (100-000000926)",659.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-5700x-3-4-ghz-32-mb-oem-100-000000926-10120246/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 5700X, AM4, OEM",91400.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-7-5700x-am4-oem/,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5800,617.06,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn75800,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5800X,813.06,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn75800x,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5800X (WOF),1132.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/rzn75800xb,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5800X CPU - 8 Kerne - 3.8 GHz - AMD AM4 - AMD Boxed (ohne Kühler),205.59,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-5800X-CPU-8-Kerne-38-GHz-AMD-AM4-AMD-Boxed-ohne-Kuehler/2884171,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 5800X, 3.8 GHz, 32 MB, BOX (100-100000063WOF)",889.72,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-5800x-3-8-ghz-32-mb-box-100-100000063wof-7267024/,cpu,2026-06-13 02:33:37
AMD Ryzen 7 5800XT Wraith Prism CPU - 8 Kerne - 3.8 GHz - AMD AM4 - AMD Boxed (mit Kühler),247.37,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-5800XT-Wraith-Prism-CPU-8-Kerne-38-GHz-AMD-AM4-AMD-Boxed-mit-Kuehler/3273275,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7700,578.55,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen77700,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7700 - Tray CPU - 8 Kerne - 3.8 GHz - AMD AM5 - Bulk (ohne Kühler),184.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-7700-Tray-CPU-8-Kerne-38-GHz-AMD-AM5-Bulk-ohne-Kuehler/3219025,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7700 OEM,17510.00,RUB,regard.ru,https://www.regard.ru/product/73871,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7700 Tray,5049.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-7-7700-tray-am5-380-ghz-530-ghz,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7700, 3.8 GHz, 32 MB, BOX (100-100000592BOX)",1129.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-7700-3-8-ghz-32-mb-box-100-100000592box-12491802/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7700, 3.8 GHz, 32 MB, OEM (100-000000592)",749.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-7700-3-8-ghz-32-mb-oem-100-000000592-12984669/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7700, AM5, OEM",129990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-7-7700-am5-oem-sn-9mk2125x40121-100-000000592/,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7700X,671.59,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen77700x,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7700X (Tray) CPU - 8 Kerne - 4.5 GHz - AMD AM5 - Bulk (ohne Kühler),317.74,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-7700X-Tray-CPU-8-Kerne-45-GHz-AMD-AM5-Bulk-ohne-Kuehler/3384710,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7700X - Tray CPU - 8 Kerne - 4.5 GHz - AMD AM5 - Bulk (ohne Kühler),199.78,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-7700X-Tray-CPU-8-Kerne-45-GHz-AMD-AM5-Bulk-ohne-Kuehler/3210333,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7700X CPU - 8 Kerne - 4.5 GHz - AMD AM5 - AMD Boxed (ohne Kühler),204.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-7700X-CPU-8-Kerne-45-GHz-AMD-AM5-AMD-Boxed-ohne-Kuehler/3098701,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7700X, 4.5 GHz, 32 MB, BOX (100-100000591WOF)",931.66,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-7700x-4-5-ghz-32-mb-box-100-100000591wof-11788490/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7700X, 4.5 GHz, 32 MB, OEM (100-000000591)",1129.58,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-7700x-4-5-ghz-32-mb-oem-100-000000591-12984668/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7700X, AM5, OEM",145990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-7-7700x-am5-oem/,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7800X3D,984.67,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen77800x3d,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7800X3D (WOF),1650.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen77800x3dbox,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7800X3D - Tray CPU - 8 Kerne - 4.2 GHz - AMD AM5 - Bulk (ohne Kühler),339.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-7800X3D-Tray-CPU-8-Kerne-42-GHz-AMD-AM5-Bulk-ohne-Kuehler/3140871,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7800X3D 4.20 GHz - 5.0 GHz Tray AMD Radeon Graphics,7449.00,MDL,darwin.md,https://darwin.md/procesor-amd-ryzen-7-7800x3d-tray-am5-420-ghz-50-ghz.html,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7800X3D CPU - 8 Kerne - 4.2 GHz - AMD AM5 - AMD Boxed (ohne Kühler),333.00,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-7800X3D-CPU-8-Kerne-42-GHz-AMD-AM5-AMD-Boxed-ohne-Kuehler/3140870,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7800X3D OEM,28460.00,RUB,regard.ru,https://www.regard.ru/product/73872,cpu,2026-06-13 02:33:37
AMD Ryzen 7 7800X3D Tray,6499.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-7-7800x3d-tray-am5-420-ghz-50-ghz,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7800X3D, 4.2 GHz, 96 MB, BOX (100-100000910WOF)",1449.00,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-7800x3d-4-2-ghz-96-mb-box-100-100000910wof-12668825/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7800X3D, 4.2 GHz, 96 MB, OEM (100-000000910)",1191.99,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-7800x3d-4-2-ghz-96-mb-oem-100-000000910-12807924/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7800X3D, AM5, OEM",179900.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-7-7800x3d-am5-oem/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 7800X3D, Tray",6869.00,MDL,xstore.md,https://xstore.md/componente-pc/procesoare/amd-ryzen-7-7800x3d,cpu,2026-06-13 02:33:37
AMD Ryzen 7 8700F,446.40,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000001590,cpu,2026-06-13 02:33:37
AMD Ryzen 7 8700F Tray,3499.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-7-8700f-tray-am5-410-ghz-500-ghz,cpu,2026-06-13 02:33:37
AMD Ryzen 7 8700F Wraith Stealth CPU - 8 Kerne - 4.1 GHz - AMD AM5 - AMD Boxed (mit Kühler),201.02,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-8700F-Wraith-Stealth-CPU-8-Kerne-41-GHz-AMD-AM5-AMD-Boxed-mit-Kuehler/3255647,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 8700F, AM5, OEM",89490.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-7-8700f-am5-oem/,cpu,2026-06-13 02:33:37
AMD Ryzen 7 8700G,816.16,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/ryzen78700g,cpu,2026-06-13 02:33:37
AMD Ryzen 7 8700G Tray,6449.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-7-8700g-tray-am5-420-ghz-510-ghz,cpu,2026-06-13 02:33:37
AMD Ryzen 7 8700G Wraith Stealth CPU - 8 Kerne - 4.2 GHz - AMD AM5 - AMD Boxed (mit Kühler),249.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-8700G-Wraith-Stealth-CPU-8-Kerne-42-GHz-AMD-AM5-AMD-Boxed-mit-Kuehler/3398506,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 8700G, AM5, OEM",165990.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-7-8700g-am5-oem/,cpu,2026-06-13 02:33:37
AMD Ryzen 7 9700X,767.80,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/100000001404,cpu,2026-06-13 02:33:37
AMD Ryzen 7 9700X (Tray) CPU - 8 Kerne - 3.8 GHz - AMD AM5 - Bulk (ohne Kühler),249.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-9700X-Tray-CPU-8-Kerne-38-GHz-AMD-AM5-Bulk-ohne-Kuehler/3273288,cpu,2026-06-13 02:33:37
AMD Ryzen 7 9700X CPU - 8 Kerne - 3.8 GHz - AMD AM5 - AMD Boxed (ohne Kühler),269.90,EUR,proshop.de,https://www.proshop.de/CPU/AMD-Ryzen-7-9700X-CPU-8-Kerne-38-GHz-AMD-AM5-AMD-Boxed-ohne-Kuehler/3273289,cpu,2026-06-13 02:33:37
AMD Ryzen 7 9700X OEM,22690.00,RUB,regard.ru,https://www.regard.ru/product/702624,cpu,2026-06-13 02:33:37
AMD Ryzen 7 9700X Tray,7199.00,MDL,enter.online,https://enter.online/calculatoare/processor/amd-ryzen-7-9700x-tray-am5-380-ghz-550-ghz,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 9700X, 3.8 GHz, 32 MB, BOX (100-100001404WOF)",1239.99,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-9700x-3-8-ghz-32-mb-box-100-100001404wof-13331758/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 9700X, 3.8 GHz, 32 MB, MPK (100-100001404MPK)",1658.38,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-9700x-3-8-ghz-32-mb-mpk-100-100001404mpk-13331761/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 9700X, 3.8 GHz, 32 MB, OEM (100-000001404)",1061.77,PLN,morele.net,https://www.morele.net/procesor-amd-ryzen-7-9700x-3-8-ghz-32-mb-oem-100-000001404-13331763/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 9700X, AM5, OEM",155690.00,KZT,shop.kz,https://shop.kz/offer/protsessor-amd-ryzen-7-9700x-am5-oem/,cpu,2026-06-13 02:33:37
"AMD Ryzen 7 9700X, Tray",7049.00,MDL,xstore.md,https://xstore.md/componente-pc/procesoare/amd-ryzen-7-9700x-tray,cpu,2026-06-13 02:33:37
AMD Ryzen 7 9800X3D,1434.36,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/1001000001084,cpu,2026-06-13 02:33:37
AMD Ryzen 7 9800X3D (WOF),2090.00,BYN,onliner.by,https://catalog.onliner.by/cpu/amd/1001000001084wof,cpu,2026-06-13 02:33:37
